record_id,field,current_value,old_value,new_value
2020Q0224,prop_within_5_years,,0,0
P2009M0294,units_gross,5193,,6074
2020Q0190,units_gross,1100,,1800
2018R0392,units_gross,2,,4
bcce596d44e49de299e08c9459c3b44a,units_gross,,64,814
P2015M0563,units_gross,1,,30
P2013M0127,units_gross,42,,44
P2013M0466,units_gross,300,,231
P2012M0485,units_gross,53,,22
P2013M0188,units_gross,97,,91
P2016M0199,units_gross,271,,220
P2012M0293,units_gross,11,,7
P2013X0348,units_gross,3,,2
2019X0305,units_gross,416,,402
0efb2e50b0194ce6ff44ff0b73d59f18,units_gross,,331,275
2021K0221,units_gross,154,,151
2019K0441,units_gross,4,,5
2021K0194,units_gross,76,,22
2021K0148,units_gross,150,,152
2019K0442,units_gross,96,,83
P2017K0314,units_gross,,13,900
2018K0395,units_gross,272,195,230
d6611667a916f64e50d7a529fd4d1434,units_gross,,230,232
P2017Q0427,units_gross,,188,250
2021Q0365,units_gross,369,,347
P2017Q0386,units_gross,481,,361
2021Q0106,units_gross,3652,,2800
P2016Q0413,units_gross,431,,561
P2016Q0098,units_gross,61,,60
2020Q0378,units_gross,190,,177
2018R0471,units_gross,6,,6
2019R0080,units_gross,1,,1
2020M0414,units_gross,32,,32
2020R0110,units_gross,2,,2
2020R0131,units_gross,1,,1
2020R0141,units_gross,1,,1
2020R0148,units_gross,2,,2
2020R0176,units_gross,12,,12
2020R0303,units_gross,6,,6
2020R0360,units_gross,2,,2
2021M0311,units_gross,575,,575
2021Q0426,units_gross,1400,,1400
2021R0151,units_gross,14,,14
2021R0152,units_gross,1,,1
2021R0267,units_gross,2,,2
2021R0293,units_gross,2,,2
2021R0294,units_gross,2,,2
2021R0369,units_gross,3,,3
2021R0461,units_gross,4,,4
2022K0391,units_gross,40,,40
2022K0423,units_gross,475,,475
2022Q0309,units_gross,138,,138
2022R0164,units_gross,9,,9
2022R0169,units_gross,6,,6
2022R0229,units_gross,20,,20
2022R0384,units_gross,3,,3
2022R0454,units_gross,6,,6
2022R0455,units_gross,2,,2
2022X0205,units_gross,152,,152
2022X0282,units_gross,279,,274
2023M0117,units_gross,677,,677
2023R0189,units_gross,300,,300
2023X0227,units_gross,970,,970
P2011X0093,units_gross,108,,108
P2014K0438,units_gross,1925,,1925
P2001R0247,units_gross,50,,50
P2014R0246,units_gross,1,,1
